message,label
Alert: Acct XXX2852 debited Rs.48982.00 on 14-Dec-25 to Zomato. Call 1800956646 if unrecognized -SBI,1
Your Yes Bank a/c 1548 credited ₹24935.00 (UPI Ref 697225) from VPA mobile@upi. Bal: ₹80994,1
Vodafone Idea: Your bill of ₹471 due on 23-Apr-25. Pay now: https://short.url/32370 to avoid disconnection,0
Dominos: Your order #652138 has been delivered. Rate your experience: https://short.url/14116,0
UPI payment of ₹14136.00 to AmazonPay.UPI (UPI Ref 332087) successful. Avl Bal: ₹51740 -Kotak,1
"Dear Customer, A/C XX4779 debited by INR 13799.00 on 15-May-25. Trf to VPA electricity@upi. Ref No 981774. Not you? Call 1800343357 -IDFC FIRST",1
Loan approved! Get ₹50000 personal loan at 12.5% interest. Call 365.373.6853x853 -IndusInd Loans,0
UPI payment of ₹18430.00 to Electricity.UPI (UPI Ref 440456) successful. Avl Bal: ₹15514 -ICICI,1
UPI payment of ₹30346.00 to JioFiber (UPI Ref 718731) successful. Avl Bal: ₹38712 -PNB,1
Your OTP for Hotstar login is 354434. Valid for 10 mins. Do not share with anyone.,0
UPI: INR 8410.00 paid to Mira (UPI Ref 446184). Not you? Block txn: https://short.url/20219 -PNB,1
Your OTP for Spotify login is 305323. Valid for 10 mins. Do not share with anyone.,0
Swiggy: Your order #251862 has been delivered. Rate your experience: https://short.url/51021,0
Alert: Acct XXX6181 debited Rs.15899.00 on 22-Mar-25 to Swiggy. Call 1800429729 if unrecognized -SBI,1
Airtel: Your bill of ₹722 due on 5-May-25. Pay now: https://short.url/39959 to avoid disconnection,0
"Dear Customer, A/C XX8848 debited by INR 6919.00 on 3-Aug-25. Trf to VPA salary@hdfc. Ref No 763300. Not you? Call 1800185212 -Axis",1
UPI: INR 3969.00 paid to Sai (UPI Ref 411386). Not you? Block txn: https://short.url/61717 -PNB,1
Your HDFC a/c 9583 credited ₹11026.00 (UPI Ref 636296) from VPA zomato@upi. Bal: ₹97764,1
BSNL: Your bill of ₹135 due on 13-Oct-25. Pay now: https://short.url/22314 to avoid disconnection,0
UPI payment of ₹30424.00 to Zomato (UPI Ref 294231) successful. Avl Bal: ₹85801 -HDFC,1
UPI AutoPay: ₹27278.00 deducted for Netflix SUBSCRPTN Ref 921474. Next due 8-Apr-25 -SBI,1
Sai added you on LinkedIn! View profile: https://short.url/27989,0
Alert: Acct XXX2420 debited Rs.22713.00 on 14-Sep-25 to Swiggy. Call 1800465797 if unrecognized -PNB,1
Aditya added you on Instagram! View profile: https://short.url/68730,0
Vihaan added you on Instagram! View profile: https://short.url/96626,0
Your SBI a/c 8875 debited ₹12323.00 on 1-Jan-25. UPI txn to VPA electricity@upi. Dispute: 1800876208,1
Money sent: ₹19307.00 to VPA zomato@upi UPI Ref 151317. Current balance: ₹8546 -PNB,1
Your a/c XXXXX6225 credited INR 34127.00 by UPI REF NO 227167 on 19-Aug-25. Bal: INR 26976 -Axis,1
Your HDFC a/c 5714 credited ₹553.00 (UPI Ref 375553) from VPA rajesh@okicici. Bal: ₹53764,1
McDonald's: Your order #296446 has been delivered. Rate your experience: https://short.url/96247,0
McDonald's: Your order #965808 has been delivered. Rate your experience: https://short.url/72546,0
McDonald's: Your order #390539 has been delivered. Rate your experience: https://short.url/55953,0
Your a/c XXXXX1039 credited INR 10922.00 by UPI REF NO 586986 on 4-Mar-25. Bal: INR 75541 -ICICI,1
Your a/c XXXXX7829 credited INR 17905.00 by UPI REF NO 301076 on 10-Jan-25. Bal: INR 74615 -Axis,1
Your a/c XXXXX3639 credited INR 1256.00 by UPI REF NO 151872 on 17-Feb-25. Bal: INR 96247 -PNB,1
Your SBI a/c 9449 debited ₹22502.00 on 16-Dec-25. UPI txn to VPA mobile@upi. Dispute: 1800912407,1
Received Rs.9525.00 from VPA rajesh@okicici UPI Ref 577515. Current balance: Rs.53417 -PNB,1
Loan approved! Get ₹50000 personal loan at 12.5% interest. Call 241.824.3632x1024 -PNB Loans,0
Your Axis a/c 9860 credited ₹17856.00 (UPI Ref 203418) from VPA salary@hdfc. Bal: ₹45443,1
BSNL: Your bill of ₹240 due on 24-Jan-25. Pay now: https://short.url/95633 to avoid disconnection,0
IRCTC: WL14 for 12956 CSTM-LKO Exp has been CONFIRMED. Charting at 21:15 hrs,0
UPI: INR 16171.00 paid to Diya (UPI Ref 469526). Not you? Block txn: https://short.url/35681 -HDFC,1
Job Alert: Amazon hiring freshers! CTC 9LPA. Apply by 2-May-25: https://short.url/27106,0
Your HDFC a/c 3291 credited ₹2788.00 (UPI Ref 538863) from VPA rajesh@okicici. Bal: ₹78807,1
Your IndusInd a/c 4604 debited ₹25513.00 on 24-Sep-25. UPI txn to VPA electricity@upi. Dispute: 1800203330,1
Your HDFC a/c 8973 credited ₹48693.00 (UPI Ref 418694) from VPA zomato@upi. Bal: ₹69312,1
Received Rs.41942.00 from VPA rajesh@okicici UPI Ref 848621. Current balance: Rs.74340 -IndusInd,1
UPI AutoPay: ₹31557.00 deducted for Hotstar SUBSCRPTN Ref 608248. Next due 18-Apr-25 -IndusInd,1
BSNL: Your bill of ₹302 due on 8-Feb-25. Pay now: https://short.url/85953 to avoid disconnection,0
IRCTC: WL10 for 12685 NZM-CBE Exp has been CONFIRMED. Charting at 21:17 hrs,0
Myntra End of Season Sale: Get 63% off on fashion. Shop now: https://short.url/50334,0
Amazon Great Indian Sale: Get 10% off on electronics. Shop now: https://short.url/96217,0
Loan approved! Get ₹50000 personal loan at 12.5% interest. Call 746.857.2218 -PNB Loans,0
Your Kotak a/c 9104 debited ₹29238.00 on 26-Apr-25. UPI txn to VPA mobile@upi. Dispute: 1800664001,1
Loan approved! Get ₹50000 personal loan at 10.9% interest. Call 001-630-519-4943x670 -ICICI Loans,0
Your OTP for Amazon Prime login is 449981. Valid for 10 mins. Do not share with anyone.,0
Jio: Your bill of ₹952 due on 4-Aug-25. Pay now: https://short.url/64583 to avoid disconnection,0
Amazon Great Indian Sale: Get 71% off on furniture. Shop now: https://short.url/48844,0
Your Yes Bank a/c 6215 debited ₹36086.00 on 22-Jan-25. UPI txn to VPA salary@hdfc. Dispute: 1800176710,1
Myntra End of Season Sale: Get 67% off on electronics. Shop now: https://short.url/72664,0
Google Alert: New login detected from Kolkata on Firefox Linux. Approve? Reply Y/N,0
UPI: INR 43641.00 paid to Neha (UPI Ref 631082). Not you? Block txn: https://short.url/52234 -Kotak,1
Zomato: Your order #282587 has been delivered. Rate your experience: https://short.url/73269,0
Job Alert: Amazon hiring freshers! CTC 3LPA. Apply by 1-Apr-25: https://short.url/62069,0
BSNL: Your bill of ₹555 due on 9-Dec-25. Pay now: https://short.url/76387 to avoid disconnection,0
Loan approved! Get ₹100000 personal loan at 10.9% interest. Call 261.214.1921 -IDFC FIRST Loans,0
Your IndusInd a/c 5690 credited ₹628.00 (UPI Ref 292466) from VPA rajesh@okicici. Bal: ₹95719,1
Your OTP for Netflix login is 873539. Valid for 10 mins. Do not share with anyone.,0
UPI payment of ₹29778.00 to JioFiber (UPI Ref 597599) successful. Avl Bal: ₹52965 -HDFC,1
Airtel: Your bill of ₹889 due on 3-Feb-25. Pay now: https://short.url/49037 to avoid disconnection,0
Loan approved! Get ₹500000 personal loan at 12.5% interest. Call +1-662-999-5962x49708 -Kotak Loans,0
Received Rs.16956.00 from VPA zomato@upi UPI Ref 402226. Current balance: Rs.45699 -IndusInd,1
Alert: Acct XXX8100 debited Rs.13905.00 on 15-Jul-25 to PhonePe. Call 1800803465 if unrecognized -HDFC,1
Alert: Acct XXX3831 debited Rs.36932.00 on 6-Nov-25 to PhonePe. Call 1800773334 if unrecognized -HDFC,1
Google Alert: New login detected from Kolkata on Firefox Linux. Approve? Reply Y/N,0
UPI payment of ₹13804.00 to Electricity.UPI (UPI Ref 808220) successful. Avl Bal: ₹91863 -SBI,1
Your Netflix subscription will renew on 13-May-25 for ₹435. Manage account: https://short.url/69139,0
UPI AutoPay: ₹34423.00 deducted for Netflix SUBSCRPTN Ref 356070. Next due 8-Apr-25 -SBI,1
Alert: Acct XXX9517 debited Rs.33123.00 on 24-Sep-25 to Electricity.UPI. Call 1800978990 if unrecognized -Kotak,1
UPI payment of ₹31610.00 to PhonePe (UPI Ref 919716) successful. Avl Bal: ₹27970 -IndusInd,1
Your Amazon Prime subscription will renew on 23-Apr-25 for ₹736. Manage account: https://short.url/36378,0
"Dear Customer, A/C XX6977 debited by INR 5730.00 on 27-Feb-25. Trf to VPA salary@hdfc. Ref No 745143. Not you? Call 1800186214 -SBI",1
Your OTP for YouTube Premium login is 817455. Valid for 10 mins. Do not share with anyone.,0
"Dear Customer, A/C XX8385 debited by INR 20377.00 on 26-Feb-25. Trf to VPA zomato@upi. Ref No 169748. Not you? Call 1800436808 -IndusInd",1
Google Alert: New login detected from Delhi on Edge Windows. Approve? Reply Y/N,0
Your YouTube Premium subscription will renew on 26-Apr-25 for ₹914. Manage account: https://short.url/62343,0
Airtel: Your bill of ₹517 due on 18-Jul-25. Pay now: https://short.url/50224 to avoid disconnection,0
Your Amazon Prime subscription will renew on 3-Apr-25 for ₹746. Manage account: https://short.url/66737,0
Your Kotak a/c 2534 credited ₹37886.00 (UPI Ref 381115) from VPA salary@hdfc. Bal: ₹47232,1
IRCTC: WL7 for 12792 SBC-MAS Exp has been CONFIRMED. Charting at 16:12 hrs,0
Myntra End of Season Sale: Get 51% off on smartphones. Shop now: https://short.url/41456,0
"Dear Customer, A/C XX8871 debited by INR 21631.00 on 15-Oct-25. Trf to VPA mobile@upi. Ref No 692636. Not you? Call 1800109967 -Axis",1
Your Hotstar subscription will renew on 19-Sep-25 for ₹403. Manage account: https://short.url/57446,0
Flipkart Big Billion Days: Get 32% off on furniture. Shop now: https://short.url/41818,0
Google Alert: New login detected from Chennai on Firefox Linux. Approve? Reply Y/N,0
Your Amazon Prime subscription will renew on 27-Dec-25 for ₹761. Manage account: https://short.url/37296,0
UPI: INR 36271.00 paid to Ananya (UPI Ref 284129). Not you? Block txn: https://short.url/97430 -IndusInd,1
BSNL: Your bill of ₹675 due on 20-Feb-25. Pay now: https://short.url/60594 to avoid disconnection,0
Job Alert: Infosys hiring freshers! CTC 12LPA. Apply by 14-Nov-25: https://short.url/87787,0
Your OTP for Hotstar login is 518985. Valid for 10 mins. Do not share with anyone.,0
Your a/c XXXXX2067 credited INR 29126.00 by UPI REF NO 773762 on 18-Jun-25. Bal: INR 32700 -IndusInd,1
Alert: Acct XXX4790 debited Rs.6217.00 on 27-Sep-25 to PhonePe. Call 1800706934 if unrecognized -IndusInd,1
"Dear Customer, A/C XX1414 debited by INR 31375.00 on 14-Nov-25. Trf to VPA salary@hdfc. Ref No 985306. Not you? Call 1800347554 -PNB",1
Job Alert: TCS hiring freshers! CTC 5LPA. Apply by 28-Jan-25: https://short.url/37142,0
McDonald's: Your order #566996 has been delivered. Rate your experience: https://short.url/86833,0
BSNL: Your bill of ₹371 due on 9-Dec-25. Pay now: https://short.url/36533 to avoid disconnection,0
Your Spotify subscription will renew on 20-Nov-25 for ₹469. Manage account: https://short.url/62983,0
Job Alert: Google hiring freshers! CTC 10LPA. Apply by 11-Dec-25: https://short.url/17713,0
Money sent: ₹31860.00 to VPA zomato@upi UPI Ref 694280. Current balance: ₹35691 -IndusInd,1
Myntra End of Season Sale: Get 35% off on smartphones. Shop now: https://short.url/37895,0
Alert: Acct XXX2992 debited Rs.42427.00 on 10-Feb-25 to PhonePe. Call 1800922270 if unrecognized -Axis,1
Your a/c XXXXX2381 credited INR 13498.00 by UPI REF NO 660157 on 21-Apr-25. Bal: INR 18661 -HDFC,1
Received Rs.12511.00 from VPA salary@hdfc UPI Ref 380916. Current balance: Rs.82786 -SBI,1
IRCTC: WL6 for 12956 CSTM-LKO Exp has been CONFIRMED. Charting at 21:56 hrs,0
Saanvi added you on Snapchat! View profile: https://short.url/61090,0
Dominos: Your order #128140 has been delivered. Rate your experience: https://short.url/55901,0
UPI AutoPay: ₹34901.00 deducted for Spotify SUBSCRPTN Ref 523175. Next due 25-Apr-25 -IndusInd,1
Your OTP for Amazon Prime login is 832095. Valid for 10 mins. Do not share with anyone.,0
Your Spotify subscription will renew on 20-Dec-25 for ₹728. Manage account: https://short.url/88048,0
"Dear Customer, A/C XX4500 debited by INR 48247.00 on 1-Oct-25. Trf to VPA rajesh@okicici. Ref No 480368. Not you? Call 1800842686 -PNB",1
Google Alert: New login detected from Delhi on Safari Mac. Approve? Reply Y/N,0
Zomato: Your order #318574 has been delivered. Rate your experience: https://short.url/46369,0
Your Yes Bank a/c 4538 credited ₹46573.00 (UPI Ref 126588) from VPA mobile@upi. Bal: ₹68432,1
UPI AutoPay: ₹13422.00 deducted for Amazon Prime SUBSCRPTN Ref 679863. Next due 24-Apr-25 -IDFC FIRST,1
"Dear Customer, A/C XX9721 debited by INR 25307.00 on 2-Aug-25. Trf to VPA electricity@upi. Ref No 733258. Not you? Call 1800791951 -SBI",1
Your PNB a/c 8364 credited ₹15314.00 (UPI Ref 881943) from VPA zomato@upi. Bal: ₹92404,1
UPI AutoPay: ₹44217.00 deducted for Amazon Prime SUBSCRPTN Ref 872875. Next due 3-Apr-25 -ICICI,1
Money sent: ₹15843.00 to VPA zomato@upi UPI Ref 250449. Current balance: ₹16104 -HDFC,1
Your a/c XXXXX6058 credited INR 18683.00 by UPI REF NO 809282 on 3-Apr-25. Bal: INR 94423 -PNB,1
Money sent: ₹20679.00 to VPA salary@hdfc UPI Ref 397240. Current balance: ₹21259 -IndusInd,1
Your SBI a/c 4508 debited ₹43519.00 on 13-Feb-25. UPI txn to VPA salary@hdfc. Dispute: 1800048610,1
Ira added you on Facebook! View profile: https://short.url/20380,0
UPI: INR 3163.00 paid to Neha (UPI Ref 190177). Not you? Block txn: https://short.url/58529 -Kotak,1
UPI payment of ₹25388.00 to JioFiber (UPI Ref 996877) successful. Avl Bal: ₹87857 -Kotak,1
Google Alert: New login detected from Hyderabad on Safari Mac. Approve? Reply Y/N,0
UPI payment of ₹4531.00 to Swiggy (UPI Ref 104290) successful. Avl Bal: ₹1757 -ICICI,1
Your Hotstar subscription will renew on 1-Mar-25 for ₹945. Manage account: https://short.url/17613,0
Myntra End of Season Sale: Get 54% off on fashion. Shop now: https://short.url/74629,0
Flipkart Big Billion Days: Get 25% off on fashion. Shop now: https://short.url/36222,0
"Dear Customer, A/C XX3136 debited by INR 36799.00 on 6-Oct-25. Trf to VPA mobile@upi. Ref No 162626. Not you? Call 1800023597 -ICICI",1
UPI payment of ₹15789.00 to AmazonPay.UPI (UPI Ref 190628) successful. Avl Bal: ₹72144 -HDFC,1
Ayaan added you on Facebook! View profile: https://short.url/73008,0
IRCTC: WL18 for 12792 DLI-PNBE Exp has been CONFIRMED. Charting at 12:44 hrs,0
UPI payment of ₹1811.00 to PhonePe (UPI Ref 651181) successful. Avl Bal: ₹44659 -ICICI,1
Zomato: Your order #788088 has been delivered. Rate your experience: https://short.url/25815,0
UPI payment of ₹23635.00 to Netflix (UPI Ref 193140) successful. Avl Bal: ₹99405 -PNB,1
Job Alert: Microsoft hiring freshers! CTC 8LPA. Apply by 12-Aug-25: https://short.url/92679,0
UPI payment of ₹10907.00 to PhonePe (UPI Ref 244941) successful. Avl Bal: ₹35964 -SBI,1
Alert: Acct XXX9603 debited Rs.2006.00 on 12-Apr-25 to JioFiber. Call 1800621243 if unrecognized -IndusInd,1
"Dear Customer, A/C XX4106 debited by INR 15350.00 on 9-Nov-25. Trf to VPA electricity@upi. Ref No 555073. Not you? Call 1800166723 -Yes Bank",1
Alert: Acct XXX9557 debited Rs.22815.00 on 11-Nov-25 to Zomato. Call 1800843570 if unrecognized -ICICI,1
Your Netflix subscription will renew on 23-Feb-25 for ₹606. Manage account: https://short.url/79707,0
UPI AutoPay: ₹17147.00 deducted for YouTube Premium SUBSCRPTN Ref 742580. Next due 1-Apr-25 -Axis,1
Your OTP for Spotify login is 434898. Valid for 10 mins. Do not share with anyone.,0
UPI payment of ₹49603.00 to Zomato (UPI Ref 235755) successful. Avl Bal: ₹30244 -PNB,1
Your a/c XXXXX7449 credited INR 24159.00 by UPI REF NO 157186 on 1-Jan-25. Bal: INR 85228 -Kotak,1
Vivaan added you on LinkedIn! View profile: https://short.url/47827,0
Your a/c XXXXX9240 credited INR 13898.00 by UPI REF NO 267927 on 2-Jan-25. Bal: INR 38810 -HDFC,1
Received Rs.13151.00 from VPA rajesh@okicici UPI Ref 834674. Current balance: Rs.92081 -Axis,1
Your PNB a/c 7968 credited ₹16224.00 (UPI Ref 379642) from VPA rajesh@okicici. Bal: ₹64210,1
BSNL: Your bill of ₹944 due on 5-Feb-25. Pay now: https://short.url/23636 to avoid disconnection,0
UPI AutoPay: ₹8880.00 deducted for Amazon Prime SUBSCRPTN Ref 109234. Next due 4-Apr-25 -Kotak,1
Your PNB a/c 8691 debited ₹27373.00 on 27-Aug-25. UPI txn to VPA electricity@upi. Dispute: 1800577788,1
Money sent: ₹46357.00 to VPA mobile@upi UPI Ref 416855. Current balance: ₹12380 -Yes Bank,1
UPI AutoPay: ₹1823.00 deducted for Spotify SUBSCRPTN Ref 345978. Next due 20-Apr-25 -Axis,1
McDonald's: Your order #749645 has been delivered. Rate your experience: https://short.url/70275,0
Alert: Acct XXX9875 debited Rs.41673.00 on 19-Feb-25 to Electricity.UPI. Call 1800179104 if unrecognized -IDFC FIRST,1
Money sent: ₹35297.00 to VPA salary@hdfc UPI Ref 993321. Current balance: ₹23425 -ICICI,1
Your Hotstar subscription will renew on 13-Mar-25 for ₹795. Manage account: https://short.url/30915,0
Your YouTube Premium subscription will renew on 7-Oct-25 for ₹852. Manage account: https://short.url/89271,0
Your SBI a/c 3963 credited ₹47561.00 (UPI Ref 680975) from VPA mobile@upi. Bal: ₹2165,1
Alert: Acct XXX2496 debited Rs.20756.00 on 21-May-25 to AmazonPay.UPI. Call 1800846681 if unrecognized -IndusInd,1
Your Hotstar subscription will renew on 23-Nov-25 for ₹903. Manage account: https://short.url/27179,0
Dhruv added you on Snapchat! View profile: https://short.url/34719,0
UPI AutoPay: ₹43307.00 deducted for Netflix SUBSCRPTN Ref 223653. Next due 27-Apr-25 -Yes Bank,1
Google Alert: New login detected from Mumbai on Chrome Windows. Approve? Reply Y/N,0
Job Alert: Google hiring freshers! CTC 4LPA. Apply by 11-Dec-25: https://short.url/94603,0
Your Amazon Prime subscription will renew on 9-Nov-25 for ₹806. Manage account: https://short.url/55253,0
Amazon Great Indian Sale: Get 68% off on furniture. Shop now: https://short.url/63889,0
IRCTC: WL18 for 12792 SBC-MAS Exp has been CONFIRMED. Charting at 13:17 hrs,0
Loan approved! Get ₹100000 personal loan at 10.9% interest. Call (878)941-1426 -ICICI Loans,0
Your ICICI a/c 8718 debited ₹13580.00 on 23-Nov-25. UPI txn to VPA mobile@upi. Dispute: 1800541503,1
Received Rs.49014.00 from VPA zomato@upi UPI Ref 729129. Current balance: Rs.26768 -HDFC,1
Job Alert: Amazon hiring freshers! CTC 12LPA. Apply by 26-Apr-25: https://short.url/62745,0
Ira added you on LinkedIn! View profile: https://short.url/84577,0
Your a/c XXXXX6065 credited INR 49818.00 by UPI REF NO 495764 on 28-Dec-25. Bal: INR 1761 -IndusInd,1
IRCTC: WL14 for 12792 DLI-PNBE Exp has been CONFIRMED. Charting at 20:10 hrs,0
Job Alert: TCS hiring freshers! CTC 7LPA. Apply by 10-Apr-25: https://short.url/84342,0
UPI: INR 40934.00 paid to Ananya (UPI Ref 275216). Not you? Block txn: https://short.url/73165 -IndusInd,1
Job Alert: Amazon hiring freshers! CTC 3LPA. Apply by 18-Jan-25: https://short.url/96041,0
Amazon Great Indian Sale: Get 69% off on smartphones. Shop now: https://short.url/69374,0
UPI payment of ₹9764.00 to Swiggy (UPI Ref 384332) successful. Avl Bal: ₹59833 -Yes Bank,1
"Dear Customer, A/C XX2215 debited by INR 25508.00 on 24-Dec-25. Trf to VPA electricity@upi. Ref No 360965. Not you? Call 1800756250 -SBI",1
